ID,DOMAIN,COUNT
531836,24000 24000 24000 125000.0 0 11.99 B < 1 year 0 RENT,1
558937,10000 10000 10000 40000.0 1 21.45 D 1 year 0 MORTGAGE,1
271966,14000 14000 14000 50000.0 1 20.0 D 4 years 0 RENT,1
133351,3625 3625 3625 80000.0 0 5.32 A 6 years 0 RENT,1
35478,15000 15000 15000 73000.0 0 9.99 B nan 0 MORTGAGE,1
397857,18000 18000 18000 120000.0 0 12.62 C < 1 year 2 MORTGAGE,1
401949,10000 10000 10000 25000.0 0 7.97 A nan 2 OWN,1
471103,16200 16200 16175 109000.0 0 11.55 B 5 years 2 MORTGAGE,1
525244,10750 10750 10750 38000.0 0 12.29 C 7 years 0 OWN,1
239558,10000 10000 10000 40000.0 1 12.74 C 4 years 1 MORTGAGE,1
